,Year,State,Category,Sample_Size,Rate_%
0,2011,Alabama,Overweight,2529,34.7
1,2011,Alabama,Obese,2416,32.0
2,2012,Alabama,Overweight,3015,34.8
3,2012,Alabama,Obese,2967,33.0
4,2013,Alabama,Obese,2138,32.4
5,2013,Alabama,Overweight,2175,35.7
6,2014,Alabama,Obese,2814,33.5
7,2014,Alabama,Overweight,2814,33.4
8,2015,Alabama,Overweight,2523,33.03
9,2015,Alabama,Obese,2639,35.63
10,2016,Alabama,Overweight,2259,33.85
11,2016,Alabama,Obese,2352,35.7
12,2017,Alabama,Overweight,2152,33.87
13,2017,Alabama,Obese,2260,36.33
14,2018,Alabama,Overweight,2169,33.44
15,2018,Alabama,Obese,2238,36.24
16,2019,Alabama,Obese,2338,36.12
17,2019,Alabama,Overweight,2295,34.18
18,2020,Alabama,Obese,1918,39.01
19,2020,Alabama,Overweight,1695,33.73
20,2021,Alabama,Overweight,1412,31.94
21,2021,Alabama,Obese,1652,39.86
22,2011,Alaska,Overweight,1281,38.9
23,2011,Alaska,Obese,950,27.4
24,2012,Alaska,Obese,1181,25.7
25,2012,Alaska,Overweight,1560,39.1
26,2013,Alaska,Obese,1282,28.4
27,2013,Alaska,Overweight,1662,37.7
28,2014,Alaska,Overweight,1487,35.1
29,2014,Alaska,Obese,1239,29.7
30,2015,Alaska,Obese,1063,29.83
31,2015,Alaska,Overweight,1273,37.39
32,2016,Alaska,Obese,872,31.39
33,2016,Alaska,Overweight,1006,35.26
34,2017,Alaska,Overweight,1063,32.55
35,2017,Alaska,Obese,1027,34.18
36,2018,Alaska,Obese,778,29.53
37,2018,Alaska,Overweight,940,34.68
38,2019,Alaska,Obese,839,30.5
39,2019,Alaska,Overweight,987,36.08
40,2020,Alaska,Overweight,1192,34.97
41,2020,Alaska,Obese,1073,31.87
42,2021,Alaska,Obese,1679,33.47
43,2021,Alaska,Overweight,1745,34.14
44,2011,Arizona,Obese,1546,25.1
45,2011,Arizona,Overweight,2256,37.2
46,2012,Arizona,Obese,1814,26.0
47,2012,Arizona,Overweight,2489,36.0
48,2013,Arizona,Obese,1067,26.8
49,2013,Arizona,Overweight,1433,35.1
50,2014,Arizona,Obese,3777,28.9
51,2014,Arizona,Overweight,5069,35.1
52,2015,Arizona,Obese,1907,28.42
53,2015,Arizona,Overweight,2617,36.9
54,2016,Arizona,Obese,2731,29.01
55,2016,Arizona,Overweight,3626,34.24
56,2017,Arizona,Overweight,5188,35.3
57,2017,Arizona,Obese,4031,29.46
58,2018,Arizona,Overweight,2654,35.22
59,2018,Arizona,Obese,2211,29.49
60,2019,Arizona,Overweight,2940,34.36
61,2019,Arizona,Obese,2451,31.4
62,2020,Arizona,Overweight,3270,35.17
63,2020,Arizona,Obese,2735,30.89
64,2021,Arizona,Overweight,3479,36.6
65,2021,Arizona,Obese,3008,31.31
66,2011,Arkansas,Overweight,1618,34.0
67,2011,Arkansas,Obese,1385,30.9
68,2012,Arkansas,Obese,1615,34.5
69,2012,Arkansas,Overweight,1740,34.2
70,2013,Arkansas,Obese,1656,34.6
71,2013,Arkansas,Overweight,1802,35.3
72,2014,Arkansas,Obese,1672,35.9
73,2014,Arkansas,Overweight,1723,34.7
74,2015,Arkansas,Obese,1606,34.49
75,2015,Arkansas,Overweight,1680,35.0
76,2016,Arkansas,Overweight,1617,32.54
77,2016,Arkansas,Obese,1678,35.68
78,2017,Arkansas,Obese,1627,35.04
79,2017,Arkansas,Overweight,1739,35.42
80,2018,Arkansas,Overweight,1709,33.34
81,2018,Arkansas,Obese,1733,37.12
82,2019,Arkansas,Obese,1728,37.41
83,2019,Arkansas,Overweight,1693,33.2
84,2020,Arkansas,Obese,1648,36.43
85,2020,Arkansas,Overweight,1556,30.86
86,2021,Arkansas,Overweight,1613,31.73
87,2021,Arkansas,Obese,1700,38.65
88,2011,California,Overweight,6232,36.4
89,2011,California,Obese,3971,23.8
90,2012,California,Overweight,4858,35.3
91,2012,California,Obese,3278,25.0
92,2013,California,Overweight,3802,36.0
93,2013,California,Obese,2563,24.1
94,2014,California,Obese,1967,24.7
95,2014,California,Overweight,2847,35.0
96,2015,California,Obese,2798,24.18
97,2015,California,Overweight,4163,36.17
98,2016,California,Obese,2548,25.0
99,2016,California,Overweight,3763,36.02
100,2017,California,Overweight,3063,35.82
101,2017,California,Obese,2118,25.12
102,2018,California,Obese,2914,25.83
103,2018,California,Overweight,3950,36.35
104,2019,California,Overweight,3919,36.7
105,2019,California,Obese,2844,26.15
106,2020,California,Obese,1203,30.25
107,2020,California,Overweight,1526,33.76
108,2021,California,Obese,1714,27.58
109,2021,California,Overweight,2237,36.35
110,2011,Colorado,Overweight,4689,35.4
111,2011,Colorado,Obese,2732,20.7
112,2012,Colorado,Overweight,4172,35.2
113,2012,Colorado,Obese,2424,20.5
114,2013,Colorado,Overweight,4675,35.1
115,2013,Colorado,Obese,2704,21.3
116,2014,Colorado,Obese,2702,21.3
117,2014,Colorado,Overweight,4598,36.1
118,2015,Colorado,Obese,2682,20.2
119,2015,Colorado,Overweight,4452,36.41
120,2016,Colorado,Overweight,5066,35.82
121,2016,Colorado,Obese,3053,22.27
122,2017,Colorado,Obese,2070,22.64
123,2017,Colorado,Overweight,3348,36.09
124,2018,Colorado,Overweight,3030,35.93
125,2018,Colorado,Obese,1887,22.95
126,2019,Colorado,Obese,2077,23.78
127,2019,Colorado,Overweight,3150,35.31
128,2020,Colorado,Overweight,3323,35.03
129,2020,Colorado,Obese,2222,24.16
130,2021,Colorado,Obese,2345,25.11
131,2021,Colorado,Overweight,3402,35.49
132,2011,Connecticut,Obese,1599,24.5
133,2011,Connecticut,Overweight,2261,35.2
134,2012,Connecticut,Overweight,3095,36.7
135,2012,Connecticut,Obese,2117,25.6
136,2013,Connecticut,Obese,1891,25.0
137,2013,Connecticut,Overweight,2726,37.6
138,2014,Connecticut,Overweight,2570,34.1
139,2014,Connecticut,Obese,1934,26.3
140,2015,Connecticut,Obese,2840,25.26
141,2015,Connecticut,Overweight,3998,36.38
142,2016,Connecticut,Obese,2578,25.98
143,2016,Connecticut,Overweight,3735,35.86
144,2017,Connecticut,Obese,2555,26.87
145,2017,Connecticut,Overweight,3582,36.37
146,2018,Connecticut,Obese,2663,27.42
147,2018,Connecticut,Overweight,3647,36.99
148,2019,Connecticut,Overweight,3132,36.58
149,2019,Connecticut,Obese,2312,29.11
150,2020,Connecticut,Obese,2344,29.19
151,2020,Connecticut,Overweight,2921,35.2
152,2021,Connecticut,Obese,2107,30.38
153,2021,Connecticut,Overweight,2610,35.31
154,2011,Delaware,Overweight,1606,35.0
155,2011,Delaware,Obese,1354,28.8
156,2012,Delaware,Overweight,1889,39.1
157,2012,Delaware,Obese,1357,26.9
158,2013,Delaware,Obese,1540,31.1
159,2013,Delaware,Overweight,1685,33.5
160,2014,Delaware,Obese,1268,30.7
161,2014,Delaware,Overweight,1493,36.8
162,2015,Delaware,Obese,1146,29.67
163,2015,Delaware,Overweight,1391,37.18
164,2016,Delaware,Overweight,1407,37.29
165,2016,Delaware,Obese,1180,30.7
166,2017,Delaware,Overweight,1329,36.67
167,2017,Delaware,Obese,1224,31.8
168,2018,Delaware,Obese,1624,33.51
169,2018,Delaware,Overweight,1607,34.27
170,2019,Delaware,Overweight,1204,34.54
171,2019,Delaware,Obese,1200,34.35
172,2020,Delaware,Obese,1263,36.53
173,2020,Delaware,Overweight,1217,32.14
174,2021,Delaware,Obese,1164,33.89
175,2021,Delaware,Overweight,1159,34.88
176,2011,District of Columbia,Obese,1037,23.8
177,2011,District of Columbia,Overweight,1363,29.1
178,2012,District of Columbia,Obese,848,21.9
179,2012,District of Columbia,Overweight,1222,30.0
180,2013,District of Columbia,Overweight,1546,30.9
181,2013,District of Columbia,Obese,1103,22.9
182,2014,District of Columbia,Obese,907,21.7
183,2014,District of Columbia,Overweight,1297,33.2
184,2015,District of Columbia,Obese,910,22.14
185,2015,District of Columbia,Overweight,1227,32.22
186,2016,District of Columbia,Obese,947,22.58
187,2016,District of Columbia,Overweight,1160,30.84
188,2017,District of Columbia,Obese,985,22.88
189,2017,District of Columbia,Overweight,1140,31.16
190,2018,District of Columbia,Overweight,1399,31.13
191,2018,District of Columbia,Obese,1022,24.69
192,2019,District of Columbia,Overweight,804,32.11
193,2019,District of Columbia,Obese,646,23.77
194,2020,District of Columbia,Overweight,1115,32.98
195,2020,District of Columbia,Obese,734,24.28
196,2021,District of Columbia,Overweight,923,30.7
197,2021,District of Columbia,Obese,665,24.67
198,2011,Florida,Obese,3233,26.6
199,2011,Florida,Overweight,4286,36.7
200,2012,Florida,Obese,1912,25.2
201,2012,Florida,Overweight,2640,36.9
202,2013,Florida,Obese,9420,26.4
203,2013,Florida,Overweight,11597,36.4
204,2014,Florida,Overweight,3350,36.0
205,2014,Florida,Obese,2303,26.2
206,2015,Florida,Overweight,3307,37.26
207,2015,Florida,Obese,2323,26.8
208,2016,Florida,Obese,10034,27.44
209,2016,Florida,Overweight,11820,35.78
210,2017,Florida,Obese,6150,28.43
211,2017,Florida,Overweight,6976,35.63
212,2018,Florida,Obese,4336,30.67
213,2018,Florida,Overweight,4954,35.25
214,2019,Florida,Obese,4650,27.04
215,2019,Florida,Overweight,5424,37.56
216,2020,Florida,Overweight,3737,35.71
217,2020,Florida,Obese,3266,28.41
218,2021,Florida,Overweight,5809,36.319
219,2021,Florida,Obese,4763,28.0
220,2011,Georgia,Obese,2731,28.0
221,2011,Georgia,Overweight,3322,34.7
222,2012,Georgia,Obese,1696,29.1
223,2012,Georgia,Overweight,2087,35.5
224,2013,Georgia,Overweight,2704,35.4
225,2013,Georgia,Obese,2373,30.3
226,2014,Georgia,Obese,1833,30.5
227,2014,Georgia,Overweight,2076,35.2
228,2015,Georgia,Obese,1345,30.68
229,2015,Georgia,Overweight,1490,34.79
230,2016,Georgia,Overweight,1721,34.36
231,2016,Georgia,Obese,1553,31.42
232,2017,Georgia,Obese,1724,31.63
233,2017,Georgia,Overweight,1860,33.65
234,2018,Georgia,Obese,2610,32.46
235,2018,Georgia,Overweight,2985,34.76
236,2019,Georgia,Overweight,2225,33.87
237,2019,Georgia,Obese,2175,33.09
238,2020,Georgia,Overweight,2811,33.01
239,2020,Georgia,Obese,2822,34.25
240,2021,Georgia,Overweight,2508,34.1
241,2021,Georgia,Obese,2443,33.92
242,2011,Hawaii,Obese,1538,21.9
243,2011,Hawaii,Overweight,2498,33.8
244,2012,Hawaii,Overweight,2453,32.5
245,2012,Hawaii,Obese,1606,23.6
246,2013,Hawaii,Obese,1617,21.8
247,2013,Hawaii,Overweight,2558,33.6
248,2014,Hawaii,Overweight,2467,36.0
249,2014,Hawaii,Obese,1483,22.1
250,2015,Hawaii,Obese,1502,22.69
251,2015,Hawaii,Overweight,2367,34.28
252,2016,Hawaii,Overweight,2621,33.79
253,2016,Hawaii,Obese,1767,23.83
254,2017,Hawaii,Overweight,2514,35.03
255,2017,Hawaii,Obese,1739,23.78
256,2018,Hawaii,Obese,1851,24.92
257,2018,Hawaii,Overweight,2585,34.57
258,2019,Hawaii,Obese,1823,25.0
259,2019,Hawaii,Overweight,2411,33.2
260,2020,Hawaii,Obese,1744,24.51
261,2020,Hawaii,Overweight,2483,33.62
262,2021,Hawaii,Obese,1778,24.99
263,2021,Hawaii,Overweight,2534,35.27
264,2011,Idaho,Obese,1570,27.1
265,2011,Idaho,Overweight,2149,35.2
266,2012,Idaho,Overweight,2051,35.8
267,2012,Idaho,Obese,1541,26.8
268,2013,Idaho,Obese,1552,29.6
269,2013,Idaho,Overweight,1903,35.4
270,2014,Idaho,Obese,1415,28.9
271,2014,Idaho,Overweight,1952,36.8
272,2015,Idaho,Obese,1591,28.59
273,2015,Idaho,Overweight,1949,36.59
274,2016,Idaho,Overweight,1806,37.11
275,2016,Idaho,Obese,1397,27.38
276,2017,Idaho,Overweight,1729,36.55
277,2017,Idaho,Obese,1360,29.33
278,2018,Idaho,Obese,1000,28.36
279,2018,Idaho,Overweight,1274,35.69
280,2019,Idaho,Overweight,1715,34.82
281,2019,Idaho,Obese,1514,29.45
282,2020,Idaho,Overweight,1918,35.17
283,2020,Idaho,Obese,1723,31.11
284,2021,Idaho,Overweight,2214,35.9
285,2021,Idaho,Obese,1995,31.56
286,2011,Illinois,Obese,1518,27.1
287,2011,Illinois,Overweight,2019,36.9
288,2012,Illinois,Overweight,1968,35.8
289,2012,Illinois,Obese,1562,28.1
290,2013,Illinois,Overweight,1933,35.3
291,2013,Illinois,Obese,1619,29.4
292,2014,Illinois,Obese,1394,29.3
293,2014,Illinois,Overweight,1723,34.5
294,2015,Illinois,Overweight,1848,35.44
295,2015,Illinois,Obese,1547,30.79
296,2016,Illinois,Overweight,1552,33.42
297,2016,Illinois,Obese,1401,31.62
298,2017,Illinois,Obese,1633,31.12
299,2017,Illinois,Overweight,1897,34.72
300,2018,Illinois,Obese,1550,31.75
301,2018,Illinois,Overweight,1802,34.87
302,2019,Illinois,Overweight,1810,34.09
303,2019,Illinois,Obese,1634,31.61
304,2020,Illinois,Obese,1025,32.41
305,2020,Illinois,Overweight,1175,35.58
306,2021,Illinois,Obese,911,34.15
307,2021,Illinois,Overweight,991,34.52
308,2011,Indiana,Overweight,2865,34.8
309,2011,Indiana,Obese,2585,30.8
310,2012,Indiana,Obese,2598,31.4
311,2012,Indiana,Overweight,2890,34.1
312,2013,Indiana,Obese,3157,31.8
313,2013,Indiana,Overweight,3497,35.4
314,2014,Indiana,Obese,3464,32.7
315,2014,Indiana,Overweight,3748,33.7
316,2015,Indiana,Overweight,2009,35.24
317,2015,Indiana,Obese,1810,31.27
318,2016,Indiana,Obese,3414,32.46
319,2016,Indiana,Overweight,3697,34.72
320,2017,Indiana,Overweight,4639,34.39
321,2017,Indiana,Obese,4434,33.58
322,2018,Indiana,Overweight,2304,32.33
323,2018,Indiana,Obese,2362,34.07
324,2019,Indiana,Overweight,2838,33.81
325,2019,Indiana,Obese,2786,35.3
326,2020,Indiana,Overweight,2525,32.36
327,2020,Indiana,Obese,2772,36.76
328,2021,Indiana,Overweight,2949,33.33
329,2021,Indiana,Obese,3181,36.29
330,2011,Iowa,Overweight,2512,35.8
331,2011,Iowa,Obese,2013,29.0
332,2012,Iowa,Overweight,2428,34.3
333,2012,Iowa,Obese,2097,30.4
334,2013,Iowa,Overweight,2754,35.7
335,2013,Iowa,Obese,2434,31.3
336,2014,Iowa,Obese,2407,30.9
337,2014,Iowa,Overweight,2764,36.0
338,2015,Iowa,Obese,1817,32.13
339,2015,Iowa,Overweight,2041,34.53
340,2016,Iowa,Overweight,2479,36.71
341,2016,Iowa,Obese,2165,31.97
342,2017,Iowa,Obese,2603,36.38
343,2017,Iowa,Overweight,2511,33.73
344,2018,Iowa,Obese,2987,35.32
345,2018,Iowa,Overweight,2975,34.14
346,2019,Iowa,Overweight,3128,34.36
347,2019,Iowa,Obese,3146,33.93
348,2020,Iowa,Obese,3152,36.49
349,2020,Iowa,Overweight,3175,35.31
350,2021,Iowa,Overweight,3102,34.31
351,2021,Iowa,Obese,3146,36.39
352,2011,Kansas,Obese,5907,29.6
353,2011,Kansas,Overweight,6962,34.8
354,2012,Kansas,Obese,3342,29.9
355,2012,Kansas,Overweight,4005,35.7
356,2013,Kansas,Overweight,7877,35.3
357,2013,Kansas,Obese,6656,30.0
358,2014,Kansas,Obese,4110,31.3
359,2014,Kansas,Overweight,4593,34.7
360,2015,Kansas,Overweight,7278,33.83
361,2015,Kansas,Obese,7154,34.2
362,2016,Kansas,Obese,3499,31.16
363,2016,Kansas,Overweight,3938,35.57
364,2017,Kansas,Overweight,7155,34.85
365,2017,Kansas,Obese,6551,32.35
366,2018,Kansas,Overweight,3484,34.26
367,2018,Kansas,Obese,3452,34.39
368,2019,Kansas,Obese,3619,35.2
369,2019,Kansas,Overweight,3630,34.72
370,2020,Kansas,Obese,3321,35.27
371,2020,Kansas,Overweight,3342,34.47
372,2021,Kansas,Obese,5834,36.03
373,2021,Kansas,Overweight,5619,34.42
374,2011,Kentucky,Overweight,3595,36.1
375,2011,Kentucky,Obese,3280,30.4
376,2012,Kentucky,Overweight,3756,35.6
377,2012,Kentucky,Obese,3517,31.3
378,2013,Kentucky,Overweight,3576,34.1
379,2013,Kentucky,Obese,3565,33.2
380,2014,Kentucky,Obese,3553,31.6
381,2014,Kentucky,Overweight,3736,35.1
382,2015,Kentucky,Overweight,2786,32.58
383,2015,Kentucky,Obese,2890,34.58
384,2016,Kentucky,Obese,3360,34.16
385,2016,Kentucky,Overweight,3382,34.92
386,2017,Kentucky,Obese,2923,34.27
387,2017,Kentucky,Overweight,2782,33.51
388,2018,Kentucky,Obese,3077,36.62
389,2018,Kentucky,Overweight,2695,31.86
390,2019,Kentucky,Overweight,2706,35.36
391,2019,Kentucky,Obese,2813,36.45
392,2020,Kentucky,Obese,1361,36.57
393,2020,Kentucky,Overweight,1226,33.48
394,2021,Kentucky,Obese,1960,40.33
395,2021,Kentucky,Overweight,1685,31.94
396,2011,Louisiana,Overweight,3629,34.1
397,2011,Louisiana,Obese,3574,33.4
398,2012,Louisiana,Obese,3057,34.7
399,2012,Louisiana,Overweight,3057,34.8
400,2013,Louisiana,Obese,1692,33.1
401,2013,Louisiana,Overweight,1771,34.3
402,2014,Louisiana,Obese,2219,34.9
403,2014,Louisiana,Overweight,2198,34.1
404,2015,Louisiana,Obese,1576,36.2
405,2015,Louisiana,Overweight,1479,33.04
406,2016,Louisiana,Overweight,1661,33.7
407,2016,Louisiana,Obese,1790,35.53
408,2017,Louisiana,Overweight,1532,33.76
409,2017,Louisiana,Obese,1622,36.22
410,2018,Louisiana,Overweight,1600,32.66
411,2018,Louisiana,Obese,1758,36.76
412,2019,Louisiana,Obese,1590,35.91
413,2019,Louisiana,Overweight,1488,34.98
414,2020,Louisiana,Overweight,1521,32.42
415,2020,Louisiana,Obese,1568,38.13
416,2021,Louisiana,Overweight,1572,32.36
417,2021,Louisiana,Obese,1703,38.64
418,2011,Maine,Obese,3446,27.8
419,2011,Maine,Overweight,4728,37.2
420,2012,Maine,Overweight,3519,35.8
421,2012,Maine,Obese,2621,28.4
422,2013,Maine,Overweight,2864,36.0
423,2013,Maine,Obese,2212,28.9
424,2014,Maine,Obese,2441,28.2
425,2014,Maine,Overweight,3217,36.3
426,2015,Maine,Obese,2577,30.01
427,2015,Maine,Overweight,3144,36.54
428,2016,Maine,Overweight,3416,35.27
429,2016,Maine,Obese,2861,29.92
430,2017,Maine,Obese,2745,29.13
431,2017,Maine,Overweight,3387,35.93
432,2018,Maine,Overweight,3754,35.33
433,2018,Maine,Obese,3063,30.35
434,2019,Maine,Obese,3235,31.68
435,2019,Maine,Overweight,3717,33.78
436,2020,Maine,Obese,2921,31.01
437,2020,Maine,Overweight,3495,34.63
438,2021,Maine,Obese,3402,31.87
439,2021,Maine,Overweight,3783,33.99
440,2011,Maryland,Obese,2646,28.3
441,2011,Maryland,Overweight,3527,36.1
442,2012,Maryland,Obese,3486,27.6
443,2012,Maryland,Overweight,4398,36.2
444,2013,Maryland,Obese,3613,28.3
445,2013,Maryland,Overweight,4456,35.9
446,2014,Maryland,Obese,3578,29.6
447,2014,Maryland,Overweight,4260,35.3
448,2015,Maryland,Overweight,4232,36.09
449,2015,Maryland,Obese,3447,28.89
450,2016,Maryland,Obese,5342,29.92
451,2016,Maryland,Overweight,6032,34.67
452,2017,Maryland,Obese,3964,31.3
453,2017,Maryland,Overweight,4452,34.9
454,2018,Maryland,Obese,5122,30.94
455,2018,Maryland,Overweight,5930,35.56
456,2019,Maryland,Overweight,5688,34.4
457,2019,Maryland,Obese,5207,32.25
458,2020,Maryland,Overweight,4625,35.53
459,2020,Maryland,Obese,4006,30.98
460,2021,Maryland,Overweight,4802,33.86
461,2021,Maryland,Obese,4669,34.34
462,2011,Massachusetts,Overweight,7567,36.6
463,2011,Massachusetts,Obese,5041,22.7
464,2012,Massachusetts,Overweight,7181,35.9
465,2012,Massachusetts,Obese,4993,22.9
466,2013,Massachusetts,Overweight,5008,34.4
467,2013,Massachusetts,Obese,3476,23.6
468,2014,Massachusetts,Obese,3696,23.3
469,2014,Massachusetts,Overweight,5218,35.6
470,2015,Massachusetts,Obese,2090,24.26
471,2015,Massachusetts,Overweight,2986,35.42
472,2016,Massachusetts,Obese,1865,23.58
473,2016,Massachusetts,Overweight,2796,36.66
474,2017,Massachusetts,Overweight,2298,35.56
475,2017,Massachusetts,Obese,1591,25.85
476,2018,Massachusetts,Obese,1546,25.69
477,2018,Massachusetts,Overweight,2250,35.96
478,2019,Massachusetts,Obese,1718,25.15
479,2019,Massachusetts,Overweight,2468,34.51
480,2020,Massachusetts,Obese,1482,24.43
481,2020,Massachusetts,Overweight,2266,36.09
482,2021,Massachusetts,Overweight,2336,33.88
483,2021,Massachusetts,Obese,1820,27.37
484,2011,Michigan,Obese,3327,31.3
485,2011,Michigan,Overweight,3774,34.2
486,2012,Michigan,Obese,3193,31.1
487,2012,Michigan,Overweight,3592,34.6
488,2013,Michigan,Overweight,4370,34.7
489,2013,Michigan,Obese,3866,31.5
490,2014,Michigan,Obese,2533,30.7
491,2014,Michigan,Overweight,2887,34.9
492,2015,Michigan,Overweight,2961,35.07
493,2015,Michigan,Obese,2599,31.16
494,2016,Michigan,Overweight,3953,35.03
495,2016,Michigan,Obese,3660,32.47
496,2017,Michigan,Overweight,3649,34.91
497,2017,Michigan,Obese,3275,32.27
498,2018,Michigan,Overweight,3425,34.52
499,2018,Michigan,Obese,3128,32.98
500,2019,Michigan,Overweight,3491,34.35
501,2019,Michigan,Obese,3481,35.97
502,2020,Michigan,Overweight,2351,34.6
503,2020,Michigan,Obese,2345,35.21
504,2021,Michigan,Overweight,2925,34.18
505,2021,Michigan,Obese,2848,34.36
506,2011,Minnesota,Overweight,5388,36.8
507,2011,Minnesota,Obese,3720,25.7
508,2012,Minnesota,Obese,2966,25.7
509,2012,Minnesota,Overweight,4230,37.3
510,2013,Minnesota,Obese,3598,25.5
511,2013,Minnesota,Overweight,4961,35.6
512,2014,Minnesota,Obese,4382,27.6
513,2014,Minnesota,Overweight,5689,36.5
514,2015,Minnesota,Obese,4230,26.13
515,2015,Minnesota,Overweight,5727,36.71
516,2016,Minnesota,Obese,4461,27.78
517,2016,Minnesota,Overweight,5834,36.98
518,2017,Minnesota,Overweight,5753,36.5
519,2017,Minnesota,Obese,4622,28.44
520,2018,Minnesota,Overweight,5782,35.74
521,2018,Minnesota,Obese,4788,30.06
522,2019,Minnesota,Obese,4387,30.14
523,2019,Minnesota,Overweight,5177,35.41
524,2020,Minnesota,Obese,4569,30.74
525,2020,Minnesota,Overweight,5229,36.53
526,2021,Minnesota,Overweight,5167,34.76
527,2021,Minnesota,Obese,4708,32.39
528,2011,Mississippi,Overweight,2983,34.0
529,2011,Mississippi,Obese,2953,34.9
530,2012,Mississippi,Overweight,2646,34.3
531,2012,Mississippi,Obese,2586,34.6
532,2013,Mississippi,Overweight,2467,34.2
533,2013,Mississippi,Obese,2456,35.1
534,2014,Mississippi,Obese,1398,35.5
535,2014,Mississippi,Overweight,1436,35.2
536,2015,Mississippi,Overweight,2015,34.48
537,2015,Mississippi,Obese,1972,35.6
538,2016,Mississippi,Overweight,1627,34.04
539,2016,Mississippi,Obese,1843,37.26
540,2017,Mississippi,Overweight,1651,32.63
541,2017,Mississippi,Obese,1718,37.27
542,2018,Mississippi,Obese,2225,39.47
543,2018,Mississippi,Overweight,1871,33.84
544,2019,Mississippi,Overweight,1541,31.88
545,2019,Mississippi,Obese,1965,40.84
546,2020,Mississippi,Obese,2410,39.67
547,2020,Mississippi,Overweight,2045,33.1
548,2021,Mississippi,Obese,1637,39.1
549,2021,Mississippi,Overweight,1401,33.57
550,2011,Missouri,Overweight,2190,34.6
551,2011,Missouri,Obese,1859,30.3
552,2012,Missouri,Overweight,2319,36.2
553,2012,Missouri,Obese,2018,29.6
554,2013,Missouri,Obese,2128,30.4
555,2013,Missouri,Overweight,2414,35.1
556,2014,Missouri,Obese,2158,30.2
557,2014,Missouri,Overweight,2429,35.4
558,2015,Missouri,Overweight,2383,33.9
559,2015,Missouri,Obese,2248,32.36
560,2016,Missouri,Obese,2160,31.66
561,2016,Missouri,Overweight,2302,35.58
562,2017,Missouri,Overweight,2494,35.36
563,2017,Missouri,Obese,2317,32.46
564,2018,Missouri,Overweight,1978,31.85
565,2018,Missouri,Obese,1960,35.03
566,2019,Missouri,Overweight,2302,33.3
567,2019,Missouri,Obese,2336,34.77
568,2020,Missouri,Obese,2965,34.02
