,Group By,Year,State,COVID-19 Deaths
4374,By Year,2020.0,United States,385665.0
4455,By Year,2021.0,United States,463195.0
4536,By Year,2022.0,United States,223416.0
4617,By Year,2020.0,Alabama,6706.0
4698,By Year,2021.0,Alabama,9719.0
4779,By Year,2022.0,Alabama,3947.0
4860,By Year,2020.0,Alaska,254.0
4941,By Year,2021.0,Alaska,839.0
5022,By Year,2022.0,Alaska,311.0
5103,By Year,2020.0,Arizona,9321.0
5184,By Year,2021.0,Arizona,14060.0
5265,By Year,2022.0,Arizona,5172.0
5346,By Year,2020.0,Arkansas,4027.0
5427,By Year,2021.0,Arkansas,5336.0
5508,By Year,2022.0,Arkansas,2558.0
5589,By Year,2020.0,California,33578.0
5670,By Year,2021.0,California,48327.0
5751,By Year,2022.0,California,19836.0
5832,By Year,2020.0,Colorado,5073.0
5913,By Year,2021.0,Colorado,6207.0
5994,By Year,2022.0,Colorado,2998.0
6075,By Year,2020.0,Connecticut,6298.0
6156,By Year,2021.0,Connecticut,3153.0
6237,By Year,2022.0,Connecticut,2268.0
6318,By Year,2020.0,Delaware,1096.0
6399,By Year,2021.0,Delaware,1266.0
6480,By Year,2022.0,Delaware,798.0
6561,By Year,2020.0,District of Columbia,1004.0
6642,By Year,2021.0,District of Columbia,707.0
6723,By Year,2022.0,District of Columbia,397.0
6804,By Year,2020.0,Florida,21827.0
6885,By Year,2021.0,Florida,38874.0
6966,By Year,2022.0,Florida,15793.0
7047,By Year,2020.0,Georgia,10454.0
7128,By Year,2021.0,Georgia,17309.0
7209,By Year,2022.0,Georgia,6691.0
7290,By Year,2020.0,Hawaii,365.0
7371,By Year,2021.0,Hawaii,744.0
7452,By Year,2022.0,Hawaii,576.0
7533,By Year,2020.0,Idaho,1541.0
7614,By Year,2021.0,Idaho,2785.0
7695,By Year,2022.0,Idaho,998.0
7776,By Year,2020.0,Illinois,16721.0
7857,By Year,2021.0,Illinois,11787.0
7938,By Year,2022.0,Illinois,8032.0
8019,By Year,2020.0,Indiana,9775.0
8100,By Year,2021.0,Indiana,10054.0
8181,By Year,2022.0,Indiana,5458.0
8262,By Year,2020.0,Iowa,4769.0
8343,By Year,2021.0,Iowa,3526.0
8424,By Year,2022.0,Iowa,1992.0
8505,By Year,2020.0,Kansas,3510.0
8586,By Year,2021.0,Kansas,3806.0
8667,By Year,2022.0,Kansas,2180.0
8748,By Year,2020.0,Kentucky,4619.0
8829,By Year,2021.0,Kentucky,8694.0
8910,By Year,2022.0,Kentucky,5166.0
8991,By Year,2020.0,Louisiana,7066.0
9072,By Year,2021.0,Louisiana,6918.0
9153,By Year,2022.0,Louisiana,2869.0
9234,By Year,2020.0,Maine,465.0
9315,By Year,2021.0,Maine,1433.0
9396,By Year,2022.0,Maine,960.0
9477,By Year,2020.0,Maryland,6729.0
9558,By Year,2021.0,Maryland,6101.0
9639,By Year,2022.0,Maryland,3921.0
9720,By Year,2020.0,Massachusetts,10221.0
9801,By Year,2021.0,Massachusetts,5578.0
9882,By Year,2022.0,Massachusetts,3882.0
9963,By Year,2020.0,Michigan,12342.0
10044,By Year,2021.0,Michigan,14945.0
10125,By Year,2022.0,Michigan,7310.0
10206,By Year,2020.0,Minnesota,5834.0
10287,By Year,2021.0,Minnesota,5181.0
10368,By Year,2022.0,Minnesota,2980.0
10449,By Year,2020.0,Mississippi,5162.0
10530,By Year,2021.0,Mississippi,5907.0
10611,By Year,2022.0,Mississippi,3007.0
10692,By Year,2020.0,Missouri,8059.0
10773,By Year,2021.0,Missouri,8946.0
10854,By Year,2022.0,Missouri,4930.0
10935,By Year,2020.0,Montana,1269.0
11016,By Year,2021.0,Montana,1816.0
11097,By Year,2022.0,Montana,673.0
11178,By Year,2020.0,Nebraska,2253.0
11259,By Year,2021.0,Nebraska,1939.0
11340,By Year,2022.0,Nebraska,1088.0
11421,By Year,2020.0,Nevada,3527.0
11502,By Year,2021.0,Nevada,5645.0
11583,By Year,2022.0,Nevada,2465.0
11664,By Year,2020.0,New Hampshire,828.0
11745,By Year,2021.0,New Hampshire,1204.0
11826,By Year,2022.0,New Hampshire,732.0
11907,By Year,2020.0,New Jersey,18164.0
11988,By Year,2021.0,New Jersey,9605.0
12069,By Year,2022.0,New Jersey,5969.0
12150,By Year,2020.0,New Mexico,2886.0
12231,By Year,2021.0,New Mexico,3704.0
12312,By Year,2022.0,New Mexico,1722.0
12393,By Year,2020.0,New York,16195.0
12474,By Year,2021.0,New York,14799.0
12555,By Year,2022.0,New York,8153.0
12879,By Year,2020.0,North Carolina,8789.0
12960,By Year,2021.0,North Carolina,15234.0
13041,By Year,2022.0,North Carolina,7651.0
13122,By Year,2020.0,North Dakota,1513.0
13203,By Year,2021.0,North Dakota,939.0
13284,By Year,2022.0,North Dakota,491.0
13365,By Year,2020.0,Ohio,15097.0
13446,By Year,2021.0,Ohio,20536.0
13527,By Year,2022.0,Ohio,10790.0
13608,By Year,2020.0,Oklahoma,5248.0
13689,By Year,2021.0,Oklahoma,7850.0
13770,By Year,2022.0,Oklahoma,4156.0
13851,By Year,2020.0,Oregon,1612.0
13932,By Year,2021.0,Oregon,4189.0
14013,By Year,2022.0,Oregon,2474.0
14094,By Year,2020.0,Pennsylvania,18407.0
14175,By Year,2021.0,Pennsylvania,20546.0
14256,By Year,2022.0,Pennsylvania,10602.0
14337,By Year,2020.0,Rhode Island,1918.0
14418,By Year,2021.0,Rhode Island,1217.0
14499,By Year,2022.0,Rhode Island,697.0
14580,By Year,2020.0,South Carolina,5705.0
14661,By Year,2021.0,South Carolina,9497.0
14742,By Year,2022.0,South Carolina,4213.0
14823,By Year,2020.0,South Dakota,1715.0
14904,By Year,2021.0,South Dakota,987.0
14985,By Year,2022.0,South Dakota,571.0
15066,By Year,2020.0,Tennessee,7927.0
15147,By Year,2021.0,Tennessee,13653.0
15228,By Year,2022.0,Tennessee,6676.0
15309,By Year,2020.0,Texas,33542.0
15390,By Year,2021.0,Texas,48786.0
15471,By Year,2022.0,Texas,17345.0
15552,By Year,2020.0,Utah,1657.0
15633,By Year,2021.0,Utah,2671.0
15714,By Year,2022.0,Utah,1179.0
15795,By Year,2020.0,Vermont,145.0
15876,By Year,2021.0,Vermont,308.0
15957,By Year,2022.0,Vermont,338.0
16038,By Year,2020.0,Virginia,6156.0
16119,By Year,2021.0,Virginia,9668.0
16200,By Year,2022.0,Virginia,5556.0
16281,By Year,2020.0,Washington,3703.0
16362,By Year,2021.0,Washington,6165.0
16443,By Year,2022.0,Washington,3717.0
16524,By Year,2020.0,West Virginia,1564.0
16605,By Year,2021.0,West Virginia,3938.0
16686,By Year,2022.0,West Virginia,2169.0
16767,By Year,2020.0,Wisconsin,6286.0
16848,By Year,2021.0,Wisconsin,6076.0
16929,By Year,2022.0,Wisconsin,3457.0
17010,By Year,2020.0,Wyoming,461.0
17091,By Year,2021.0,Wyoming,963.0
17172,By Year,2022.0,Wyoming,308.0
