state,Population_2022,Obesity Rate %
Alabama,5073187,36.1
Alaska,738023,30.5
Arizona,7303398,31.4
Arkansas,3030646,37.4
California,39995077,26.3
Colorado,5922618,23.8
Connecticut,3612314,29.1
Delaware,1008350,34.4
District of Columbia,707109,23.8
Florida,22085563,27
Georgia,10916760,33.1
Hawaii,1474265,25
Idaho,1893410,29.5
Illinois,12808884,31.6
Indiana,6845874,35.3
Iowa,3219171,33.9
Kansas,2954832,35.2
Kentucky,4539130,36.5
Louisiana,4682633,35.9
Maine,1369159,31.7
Maryland,6257958,32.3
Massachusetts,7126375,25.2
Michigan,10116069,36
Minnesota,5787008,30.1
Mississippi,2960075,40.8
Missouri,6188111,34.8
Montana,1103187,28.3
Nebraska,1988536,34.1
Nevada,3185426,30.6
New Hampshire,1389741,31.8
New Jersey,9388414,27.3
New Mexico,2129190,31.7
New York,20365879,27.1
North Carolina,10620168,34
North Dakota,800394,34.8
Ohio,11852036,34.8
Oklahoma,4000953,36.8
Oregon,4318492,29
Pennsylvania,13062764,33.2
Rhode Island,1106341,30
South Carolina,5217037,35.4
South Dakota,901165,33
Tennessee,7023788,36.5
Texas,29945493,34
Utah,3373162,29.2
Vermont,646545,26.6
Virginia,8757467,31.9
Washington,7901429,28.3
West Virginia,1781860,39.7
Wisconsin,5935064,34.2
Wyoming,579495,29.7
